date,prolific_id,story,persp,p_type,1,q1,2,q2,3,q3,4,q4,5,q5,6,q6,7,q7,8,q8
2020-09-17,5e84ab6c1c387d0424a1b662,12,10,2,""" i can t remember""",,"""i can t remember""",,"""e23""",,"""23h 26f""",,"""6 week ago""",,"""Jessie think that their personalities are not compatible""",,"""No""",,"""Jessia wants her philosophy books back""",
2020-09-17,5ce5b9844cd8130019acba32,12,2,0,"""1 hour""",,"""the conveyor belt""",,"""3""",,"""economy""",,""" 6 weeks""",,"""not getting on""",,"""no, didnt think anything was wrong""",,"""calvin""",
2020-09-17,5ec18c4c2f44695b38204649,12,2,1,""" 45 minutes""",,"""security check in""",,"""F""",,"""M2""",,"""few months""",,"""not in good terms""",,"""lack of patience""",,"""Calvin and his books""",
2020-09-17,5eaa51883bf0061e3b4c5ea9,12,2,0,"""little time""",,"""not sure""",,"""north""",,"""apart""",,"""  for some time""",,"""unfaithfulness""",,"""no""",,"""calvin""",
2020-09-17,5ecfb797dc64e1028cc510ba,12,2,0,""" 40 minutes""",,"""waiting for suitcases""",,"""48A""",,"""33A and 36F""",,"""The whole vacation""",,"""They are not compatible and Calvin is not tolerable""",,"""Yes he says she should have told him earlier before planning the vacation""",,"""Jessie wants her philosophy books back""",
2020-09-17,5bc690392885710001a0bb76,12,10,2,""" 1 hour""",,"""the luggage conveyer belt was broken""",,"""departure gate""",,""" front and back section seats 3 and 100""",,"""a long time before the holiday was planned""",,"""they are not compatable""",,"""yes as  the initiator is not happy with them""",,"""Jessie wants her philosophy books back""",
2020-09-17,5da250b1106ffc00109177c8,12,10,2,"""45 minutes""",,"""there is a guard change over""",,"""Terminal 3A""",,"""33A 36F""",,""" a few months""",,"""their personalities are incompatible.""",,"""Yes they also want to break up so they dont have to put up with each other anymore.""",,"""Jessie wants the philosophy books back that she lent to Calvin.""",
2020-09-17,5d7fd2a5987f70001602d95b,12,2,1,""" 20 minutes""",,"""the conveyer belt""",,"""43""",,"""separate sections""",,"""for a while""",,"""she thinks they have different personalities""",,"""yes if he  is going to bore her""",,"""Jessie""",
2020-09-17,5e53036cd91a8232a99e60fb,12,10,2,"""2hrs""",,"""security guard shift change""",,"""a82""",,"""33a and 36f""",,""" 6 weeks before the vacation was planned""",,"""that the personalities do not match""",,"""yes, they dont want to keep boring the person""",,"""jessie wants her philosphy books back""",
